FECHA_CORTE;FECHA_MUESTRA;CUENTA;ESTACION;UNIDAD_MEDIDA;TIPO_ESTACION;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;CAUDAL07H;PROMEDIO24H;MAXIMA24H;PRECIP24H
20221006;20221003;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.74;0;0
20221006;20221003;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20221003;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;41.56;40.01;41.56;0
20221006;20221003;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;11.47;14.12;15;0
20221006;20221003;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;21;0
20221006;20221003;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;21;0
20221006;20221003;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20221003;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-3.8;0;0
20221006;20221003;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;314.7;0;318.5;0
20221006;20221003;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;101.9;0;101.99;0
20221006;20221003;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;19.3;0;0
20221006;20221003;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;0.5;0.5;0.5;0
20221006;20221003;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;19.3;0;0
20221006;20221003;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;10;12.4;15;0
20221006;20221003;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;4.8;5.3;5.7;0
20221006;20221002;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.37;11.45;0;0
20221006;20221002;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20221002;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;29.9;0;29.9;0
20221006;20221002;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20221002;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20221002;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20221002;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20221002;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20221002;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.93;0;36.96;0
20221006;20221002;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;15.94;0;0
20221006;20221002;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;25.1;24.4;25.1;0
20221006;20221002;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;60.55;0;0
20221006;20221002;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.75;0;0
20221006;20221002;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20221002;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;36.87;36.87;36.87;0
20221006;20221002;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;15;14.52;15;0
20221006;20221002;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;21;0
20221006;20221002;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;21;0
20221006;20221002;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20221002;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-3.9;0;0
20221006;20221002;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;318.5;0;322.4;0
20221006;20221002;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;101.99;0;102.08;0
20221006;20221002;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;15.41;0;0
20221006;20221002;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;0.5;0.5;0.5;0
20221006;20221002;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;15.41;0;0
20221006;20221002;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;8;7.2;8;0
20221006;20221002;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;5.7;6.2;6.9;0
20221006;20221001;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.48;11.66;0;0
20221006;20221001;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20221001;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;29.8;0;29.87;0
20221006;20221001;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20221001;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20221001;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20221001;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20221001;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20221001;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.95;0;36.93;0
20221006;20221001;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;15.48;0;0
20221006;20221001;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;23.3;23.5;24.2;0
20221006;20221001;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;57.5;0;0
20221006;20221001;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.55;0;0
20221006;20221001;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20221001;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;36.87;36.87;36.87;0
20221006;20221001;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;12.1;11.68;12.1;0
20221006;20221001;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;23.9;0
20221006;20221001;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;23.9;0
20221006;20221001;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20221001;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-3.5;0;0
20221006;20221001;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;322.4;0;325.9;0
20221006;20221001;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.08;0;102.16;0
20221006;20221001;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;17;0;0
20221006;20221001;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;0.5;0.5;0.5;0
20221006;20221001;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;17;0;0
20221006;20221001;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6;6;6;0
20221006;20221001;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;7.2;5.1;7.2;0
20221006;20220930;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.73;11.69;0;0
20221006;20220930;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220930;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;29.86;0;29.86;0
20221006;20220930;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220930;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220930;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220930;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220930;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220930;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.92;0;36.93;0
20221006;20220930;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;16.13;0;0
20221006;20220930;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;23.9;25.1;25.1;0
20221006;20220930;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;58.33;0;0
20221006;20220930;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.56;0;0
20221006;20220930;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220930;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;36.87;36.54;36.87;0
20221006;20220930;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;12.82;12.82;12.82;0
20221006;20220930;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;23.18;0
20221006;20220930;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;23.18;0
20221006;20220930;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220930;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-4.5;0;0
20221006;20220930;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;325.9;0;330.4;0
20221006;20220930;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.16;0;102.26;0
20221006;20220930;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;6.25;0;0
20221006;20220930;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;0.5;0.5;0.5;0
20221006;20220930;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;6.25;0;0
20221006;20220930;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6;6.08;7;0
20221006;20220930;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;4.6;4.85;5.1;0
20221006;20220929;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.68;11.69;0;0
20221006;20220929;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220929;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;29.72;0;29.87;0
20221006;20220929;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220929;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220929;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220929;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220929;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220929;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.92;0;36.98;0
20221006;20220929;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;14.83;0;0
20221006;20220929;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;25.1;23.68;25.1;0
20221006;20220929;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;57.78;0;0
20221006;20220929;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.58;0;0
20221006;20220929;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220929;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;36.43;36.75;36.88;0
20221006;20220929;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;12.82;12.04;12.82;0
20221006;20220929;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;23.18;0
20221006;20220929;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;23.18;0
20221006;20220929;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220929;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-4;0;0
20221006;20220929;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;330.4;0;334.4;0
20221006;20220929;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.26;0;102.35;0
20221006;20220929;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;11.48;0;0
20221006;20220929;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;0.5;0.5;0.5;0
20221006;20220929;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;11.48;0;0
20221006;20220929;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;7;7.4;8;0
20221006;20220929;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;5.3;5.53;5.9;0
20221006;20220928;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.7;11.94;0;0
20221006;20220928;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220928;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;29.87;0;29.87;0
20221006;20220928;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220928;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220928;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220928;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220928;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220928;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.98;0;37;0
20221006;20220928;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;14.84;0;0
20221006;20220928;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;22.9;22.8;23.3;0
20221006;20220928;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;54.92;0;0
20221006;20220928;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.59;0;0
20221006;20220928;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220928;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;36.88;36.86;36.85;0
20221006;20220928;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;9.05;9.05;9.05;0
20221006;20220928;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.95;0
20221006;20220928;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.95;0
20221006;20220928;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220928;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-3.2;0;0
20221006;20220928;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;334.4;0;337.6;0
20221006;20220928;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.35;0;102.42;0
20221006;20220928;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;17.88;0;0
20221006;20220928;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220928;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;17.88;0;0
20221006;20220928;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;8;8.25;9;0
20221006;20220928;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;5.9;6.3;7.2;0
20221006;20220927;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;12.02;11.98;0;0
20221006;20220927;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220927;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;29.87;0;30.01;0
20221006;20220927;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
